studentId,class
1,3P
2,3J
3,8B
4,6B
5,10I
6,2G
7,4O
8,6S
9,6A
10,10T
11,3X
12,12Z
13,8R
14,7D
15,5D
16,4T
17,2T
18,8Z
19,6T
20,4K
21,2R
22,9U
23,6A
24,11W
25,10P
26,1D
27,1R
28,7N
29,4L
30,9X
31,3F
32,2U
33,8K
34,8F
35,9Q
36,10U
37,2P
38,12D
39,10T
40,6I
41,4D
42,5A
43,3W
44,4T
45,7V
46,10B
47,8Z
48,1Q
49,1G
50,7Q
51,1J
52,3R
53,9N
54,1A
55,2X
56,1L
57,11L
58,4T
59,9Y
60,3O
61,3N
62,7O
63,10I
64,4B
65,3S
66,3C
67,9K
68,9D
69,9Y
70,3V
71,8G
72,10K
73,7B
74,9P
75,12N
76,10W
77,3T
78,4Y
79,6Z
80,1N
81,10K
82,10V
83,9M
84,7L
85,1B
86,4N
87,6Q
88,5R
89,5K
90,6Q
91,8H
92,11M
93,7A
94,1N
95,4M
96,5D
97,10W
98,7X
99,2T
100,4P
101,5P
102,8X
103,4Q
104,10A
105,2J
106,5Y
107,1D
108,10Z
109,5Y
110,1G
111,2Q
112,3U
113,9R
114,7S
115,6T
116,2O
117,3P
118,8Y
119,11N
120,11T
121,11P
122,5G
123,7D
124,4K
125,1E
126,6S
127,6G
128,12U
129,6K
130,11E
131,12S
132,2D
133,3Z
134,8O
135,10X
136,3W
137,11W
138,6V
139,6Q
140,5Z
141,2C
142,3J
143,7L
144,3T
145,5H
146,6O
147,8T
148,8H
149,1I
150,6T
151,10F
152,1G
153,1X
154,8Q
155,8K
156,10Z
157,1P
158,2E
159,6T
160,10X
161,1Y
162,2F
163,11I
164,10W
165,6C
166,5V
167,6F
168,11U
169,11B
170,4J
171,5G
172,9F
173,10X
174,10X
175,8M
176,3H
177,12O
178,9P
179,10N
180,12N
181,3X
182,2I
183,1V
184,11H
185,5C
186,10I
187,9D
188,6L
189,6I
190,10X
191,10L
192,5T
193,8U
194,10B
195,5C
196,5K
197,2E
198,2O
199,8Z
200,1L
201,12W
202,6P
203,5M
204,4A
205,5Y
206,6P
207,9G
208,5M
209,1O
210,10H
211,7O
212,11C
213,11S
214,10P
215,1G
216,12O
217,10N
218,6I
219,3K
220,3H
221,1G
222,1U
223,8Q
224,10R
225,4A
226,12T
227,9T
228,6R
229,10B
230,10R
231,10V
232,3I
233,10F
234,2J
235,12A
236,8L
237,8H
238,5T
239,10R
240,3L
241,10W
242,1W
243,10E
244,6X
245,1U
246,12G
247,7Q
248,2C
249,3T
250,5Q
251,4P
252,1T
253,5R
254,12B
255,2N
256,11A
257,3G
258,7I
259,3B
260,3L
261,6X
262,1R
263,5O
264,6B
265,5S
266,4E
267,3A
268,10H
269,10A
270,10L
271,7S
272,2K
273,4W
274,11E
275,6K
276,11N
277,9C
278,4W
279,9K
280,5Y
281,10M
282,3X
283,6M
284,8P
285,8B
286,2G
287,6P
288,7R
289,3N
290,12P
291,1O
292,4W
293,11V
294,5W
295,4H
296,2V
297,10V
298,7S
299,2J
300,1Y
301,12A
302,2K
303,5F
304,3H
305,2M
306,11C
307,8R
308,8U
309,12C
310,8X
311,6T
312,9H
313,2N
314,9M
315,3Z
316,10X
317,4L
318,10K
319,9N
320,2R
321,4K
322,5R
323,2T
324,2U
325,3X
326,5R
327,1Y
328,10K
329,12C
330,10K
331,4O
332,11V
333,6F
334,9U
335,12J
336,10W
337,6E
338,4O
339,1V
340,10L
341,6B
342,10Y
343,12S
344,4X
345,4H
346,12T
347,9K
348,11N
349,6S
350,7Q
351,3E
352,9H
353,5D
354,7G
355,10X
356,9L
357,12U
358,4I
359,5W
360,5E
361,3V
362,7O
363,4B
364,4G
365,7W
366,7B
367,9K
368,12S
369,7A
370,4H
371,11U
372,7Z
373,3Z
374,6C
375,4U
376,10Y
377,3T
378,7C
379,8D
380,7K
381,1O
382,12G
383,5B
384,7R
385,10G
386,12A
387,8J
388,5F
389,6F
390,8L
391,6D
392,12P
393,11M
394,1B
395,9B
396,8X
397,10R
398,11N
399,7W
400,11P
401,11R
402,1S
403,9B
404,3V
405,2S
406,12Q
407,4A
408,10H
409,2V
410,10G
411,2N
412,2W
413,6T
414,7D
415,7B
416,12B
417,4J
418,4Z
419,2P
420,12Y
421,9R
422,3M
423,12H
424,3W
425,12O
426,11V
427,2I
428,1T
429,8S
430,6M
431,7W
432,1N
433,11Z
434,3C
435,8Q
436,2F
437,10Q
438,3D
439,10H
440,11O
441,7E
442,11X
443,7K
444,11X
445,10K
446,7D
447,8Y
448,8X
449,6Y
450,11R
451,7T
452,10P
453,6N
454,6Z
455,2G
456,3S
457,8W
458,4V
459,10H
460,12H
461,12E
462,11L
463,5L
464,8T
465,2G
466,6K
467,3R
468,11U
469,2K
470,8X
471,7K
472,6C
473,6N
474,11U
475,12O
476,3O
477,12E
478,1Y
479,3C
480,12K
481,1X
482,2F
483,6Q
484,9M
485,8I
486,12S
487,9N
488,8B
489,1W
490,4Z
491,5Q
492,2O
493,8M
494,4A
495,8F
496,12B
497,10R
498,8C
499,1W
500,12T
501,11A
502,3F
503,3G
504,4E
505,4U
506,1T
507,11K
508,9K
509,10Q
510,1P
511,8B
512,12U
513,8K
514,10L
515,3N
516,11H
517,2J
518,7B
519,12B
520,12X
521,9F
522,4P
523,4O
524,3I
525,7V
526,10K
527,3K
528,3M
529,8P
530,2P
531,8T
532,10T
533,5M
534,7Q
535,7F
536,2Q
537,12O
538,12H
539,8R
540,7U
541,2T
542,12E
543,5X
544,11C
545,11S
546,12R
547,8B
548,2I
549,12B
550,5L
551,7Q
552,4C
553,12R
554,7G
555,11J
556,6H
557,12F
558,2A
559,12J
560,7E
561,7R
562,3V
563,3O
564,12C
565,1V
566,12T
567,10C
568,1P
569,5W
570,9R
571,5T
572,12V
573,3Z
574,12H
575,7K
576,2Z
577,12L
578,9Q
579,5K
580,10D
581,1Y
582,2H
583,1H
584,4Z
585,4X
586,11M
587,1M
588,4X
589,10B
590,10K
591,6F
592,3E
593,11O
594,1T
595,7W
596,5V
597,7J
598,5C
599,4W
600,12Z
601,5D
602,1A
603,3W
604,2J
605,9E
606,11T
607,7I
608,7R
609,5I
610,5Z
611,7X
612,1A
613,6J
614,8F
615,4J
616,6C
617,9Y
618,10H
619,2F
620,6K
621,6D
622,11Z
623,4X
624,10L
625,2X
626,7E
627,6R
628,1C
629,10S
630,9X
631,7B
632,11W
633,3Z
634,8T
635,5T
636,4C
637,7Z
638,5I
639,9X
640,12Y
641,12J
642,9B
643,8F
644,7E
645,10E
646,11T
647,4N
648,10C
649,5L
650,3X
651,10Z
652,5H
653,10O
654,5I
655,4B
656,8N
657,4V
658,10D
659,3C
660,6B
661,3I
662,5R
663,3N
664,3X
665,11T
666,1P
667,6E
668,12V
669,7Z
670,3R
671,10B
672,1T
673,6E
674,5P
675,7M
676,6H
677,12I
678,7L
679,10C
680,9J
681,1P
682,1Z
683,2J
684,5Y
685,12M
686,3S
687,1Y
688,8I
689,3K
690,2L
691,3M
692,10P
693,5N
694,1F
695,3N
696,7Y
697,12I
698,3P
699,12W
700,3O
701,2U
702,7P
703,12V
704,8M
705,7Y
706,7C
707,3U
708,7A
709,1V
710,8M
711,9P
712,9W
713,12M
714,6X
715,11Q
716,6P
717,4H
718,2C
719,10B
720,12X
721,10W
722,6E
723,7M
724,8S
725,12Y
726,12F
727,7V
728,2J
729,2Z
730,3X
731,2E
732,4V
733,4Y
734,8J
735,8Y
736,2R
737,9M
738,7E
739,10Z
740,6H
741,12Z
742,4W
743,4N
744,2T
745,2R
746,12D
747,2N
748,12Y
749,9S
750,3I
751,5D
752,1S
753,7U
754,6Y
755,6I
756,3D
757,2F
758,5Z
759,3Y
760,9N
761,2P
762,3D
763,1S
764,10A
765,5D
766,2I
767,2W
768,7J
769,5W
770,1L
771,1Y
772,3I
773,9W
774,2I
775,11C
776,3G
777,2K
778,9A
779,6N
780,9M
781,1O
782,3B
783,3W
784,3Z
785,10W
786,8M
787,2Q
788,2P
789,5B
790,3P
791,3O
792,2Q
793,2S
794,10B
795,12D
796,5U
797,9U
798,3Y
799,3T
800,12A
801,5S
802,4P
803,8D
804,1K
805,6X
806,8B
807,7G
808,9E
809,9H
810,1T
811,10Q
812,4B
813,8H
814,6J
815,7Q
816,7M
817,11A
818,11S
819,10B
820,1A
821,2P
822,12T
823,4Y
824,8X
825,3C
826,6E
827,4U
828,3J
829,6E
830,11Q
831,11C
832,7A
833,2Q
834,4V
835,1Z
836,8G
837,11X
838,10C
839,8T
840,6A
841,2Y
842,12Y
843,5N
844,12C
845,7U
846,3X
847,12J
848,3Q
849,10Z
850,7L
851,1E
852,7J
853,7C
854,3E
855,1C
856,12B
857,11X
858,9Y
859,11E
860,3I
861,1J
862,8C
863,12K
864,1O
865,1K
866,6F
867,5K
868,6E
869,7V
870,7E
871,9A
872,1E
873,1R
874,2E
875,12V
876,4I
877,9U
878,12D
879,11D
880,4T
881,7V
882,12A
883,12B
884,10B
885,1L
886,8W
887,4O
888,12G
889,11U
890,1G
891,5S
892,9R
893,12Y
894,2A
895,6M
896,10L
897,7B
898,9C
899,11C
900,9U
901,7A
902,12E
903,5Z
904,7S
905,5C
906,7L
907,4G
908,5S
909,8X
910,4Y
911,2H
912,9N
913,12D
914,3K
915,12X
916,2S
917,10K
918,11N
919,4B
920,9P
921,9O
922,3T
923,9L
924,11Q
925,4W
926,7V
927,6C
928,5B
929,12S
930,8I
931,10U
932,8D
933,7P
934,9P
935,6Q
936,8O
937,11A
938,12L
939,9B
940,2Q
941,8H
942,4B
943,1K
944,8F
945,8F
946,6C
947,3L
948,8E
949,3M
950,9C
951,5G
952,1I
953,12N
954,6W
955,5Q
956,4H
957,7Y
958,2E
959,3R
960,2M
961,9N
962,11E
963,10A
964,12P
965,1I
966,3J
967,11P
968,12R
969,10U
970,9U
971,3W
972,9A
973,11T
974,9F
975,8G
976,9Z
977,2K
978,12P
979,4O
980,11O
981,10N
982,11F
983,5V
984,9W
985,2C
986,7H
987,1P
988,4H
989,11Q
990,6Q
991,3M
992,7Q
993,12D
994,10R
995,3K
996,12Q
997,7A
998,10N
999,8P
1000,5Z
1001,12Z
1002,7N
1003,5C
1004,12C
1005,8P
1006,8F
1007,9J
1008,12G
1009,12O
1010,11Q
1011,6V
1012,9T
1013,2D
1014,9X
1015,1P
1016,2M
1017,2X
1018,2G
1019,9I
1020,6S
1021,3B
1022,4H
1023,5M
1024,11U
1025,5B
1026,6F
1027,12O
1028,1T
1029,8G
1030,10W
1031,3K
1032,3Y
1033,5W
1034,1F
1035,9R
1036,10V
1037,5W
1038,11R
1039,1R
1040,2O
1041,8V
1042,4P
1043,1C
1044,3G
1045,7K
1046,2Q
1047,8D
1048,9V
1049,8M
1050,1H
1051,9V
1052,3X
1053,3I
1054,7I
1055,10X
1056,9Y
1057,7C
1058,12O
1059,12A
1060,6U
1061,3U
1062,3B
1063,5D
1064,4Z
1065,9X
1066,7W
1067,9N
1068,9V
1069,7N
1070,5Q
1071,9Z
1072,9A
1073,12A
1074,1J
1075,4K
1076,10N
1077,6Q
1078,7A
1079,3X
1080,12G
1081,7B
1082,1Y
1083,6J
1084,4Y
1085,6X
1086,12J
1087,7I
1088,2O
1089,5S
1090,9U
1091,8W
1092,10O
1093,10F
1094,2I
1095,6T
1096,11T
1097,8K
1098,7X
1099,1I
1100,3T
1101,1A
1102,2B
1103,4N
1104,9W
1105,12L
1106,12O
1107,10Y
1108,1Y
1109,5B
1110,6N
1111,11Y
1112,12L
1113,8L
1114,12X
1115,11J
1116,12G
1117,5O
1118,7O
1119,11F
1120,11T
1121,1N
1122,5T
1123,4E
1124,10R
1125,5A
1126,1P
1127,6U
1128,11I
1129,11E
1130,12I
1131,8T
1132,9X
1133,8A
1134,10T
1135,5Z
1136,7B
1137,4A
1138,2U
1139,10W
1140,8F
1141,7F
1142,2P
1143,12W
1144,1Y
1145,6D
1146,6I
1147,7D
1148,10I
1149,9X
1150,7O
1151,2M
1152,8M
1153,8H
1154,11Q
1155,9I
1156,6V
1157,10C
1158,6K
1159,4V
1160,8X
1161,11J
1162,3V
1163,7C
1164,5G
1165,4D
1166,2X
1167,1W
1168,6E
1169,1E
1170,1C
1171,8G
1172,2U
1173,12K
1174,6Y
1175,10N
1176,3R
1177,4E
1178,9Q
1179,12A
1180,9S
1181,4U
1182,2Z
1183,4H
1184,7V
1185,6S
1186,7D
1187,1S
1188,9K
1189,7G
1190,5S
1191,11E
1192,9F
1193,4Y
1194,11R
1195,10F
1196,2Z
1197,8Z
1198,5R
1199,7E
1200,5W
1201,12O
1202,10M
1203,3M
1204,5A
1205,10K
1206,7K
1207,5L
1208,11Q
1209,1Y
1210,5Z
1211,11C
1212,7P
1213,2Q
1214,5D
1215,2X
1216,7B
1217,6G
1218,4L
1219,9P
1220,3Y
1221,4K
1222,3D
1223,10W
1224,6J
1225,6S
1226,4W
1227,1L
1228,1N
1229,9R
1230,2C
1231,2H
1232,4Q
1233,11T
1234,1I
1235,7M
1236,2B
1237,8O
1238,4M
1239,10Y
1240,12G
1241,11B
1242,4O
1243,9Z
1244,11A
1245,9O
1246,6W
1247,12L
1248,7L
1249,11V
1250,12E
1251,12H
1252,5Q
1253,3K
1254,9Y
1255,11V
1256,5N
1257,2N
1258,11K
1259,3B
1260,12B
1261,9H
1262,7L
1263,2G
1264,6F
1265,11Q
1266,10Y
1267,12C
1268,12X
1269,6R
1270,12R
1271,10N
1272,2X
1273,11R
1274,4X
1275,1Q
1276,4K
1277,9G
1278,1L
1279,10V
1280,6H
1281,11Q
1282,10D
1283,10Q
1284,7J
1285,11C
1286,11D
1287,6I
1288,8N
1289,3O
1290,11P
1291,9R
1292,11B
1293,11Q
1294,3B
1295,2F
1296,4Q
1297,1H
1298,5Q
1299,2P
1300,5R
1301,1H
1302,1N
1303,7M
1304,2L
1305,8T
1306,7C
1307,5J
1308,9G
1309,11G
1310,10L
1311,1E
1312,6J
1313,2X
1314,8I
1315,7P
1316,9G
1317,11N
1318,2T
1319,1E
1320,10B
1321,3P
1322,9V
1323,6P
1324,11N
1325,9E
1326,2S
1327,9C
1328,7H
1329,4W
1330,3T
1331,9U
1332,9D
1333,3M
1334,5Y
1335,6Y
1336,9H
1337,4G
1338,12L
1339,6S
1340,6A
1341,10G
1342,11O
1343,8J
1344,8D
1345,7T
1346,1U
1347,7N
1348,4D
1349,9L
1350,1N
1351,4R
1352,1O
1353,2J
1354,12J
1355,7V
1356,1V
1357,3H
1358,6O
1359,2Y
1360,3J
1361,4I
1362,11V
1363,11K
1364,5I
1365,9V
1366,8Q
1367,10R
1368,8A
1369,2O
1370,10Q
1371,12V
1372,3U
1373,3K
1374,2T
1375,9G
1376,10W
1377,8I
1378,7O
1379,10C
1380,12Z
1381,12T
1382,8Q
1383,5T
1384,4N
1385,10Z
1386,12M
1387,8U
1388,11P
1389,11S
1390,6L
1391,7V
1392,2E
1393,10R
1394,8V
1395,11N
1396,9G
1397,1D
1398,2I
1399,4W
1400,5X
1401,1K
1402,11Y
1403,7M
1404,10I
1405,5D
1406,1I
1407,9X
1408,1Q
1409,7K
1410,2Q
1411,1K
1412,4V
1413,4P
1414,8I
1415,6U
1416,10H
1417,12J
1418,9H
1419,3I
1420,12O
1421,4E
1422,9E
1423,1B
1424,11Q
1425,3V
1426,3J
1427,6Q
1428,5C
1429,12N
1430,11W
1431,8O
1432,7Z
1433,9S
1434,12E
1435,8E
1436,12O
1437,5H
1438,2Z
1439,5H
1440,2W
1441,9N
1442,6I
1443,4W
1444,6V
1445,5K
1446,12K
1447,2C
1448,6Y
1449,2M
1450,1P
1451,6C
1452,6W
1453,3F
1454,9Z
1455,4I
1456,9W
1457,11J
1458,1D
1459,4O
1460,1L
1461,1R
1462,5U
1463,8J
1464,8D
1465,11A
1466,6K
1467,5M
1468,7T
1469,9K
1470,6W
1471,12H
1472,7F
1473,4P
1474,2H
1475,10Z
1476,4S
1477,10Z
1478,11X
1479,11R
1480,7Z
1481,7V
1482,10Z
1483,4I
1484,5M
1485,9L
1486,6L
1487,9O
1488,4Z
1489,6O
1490,10N
1491,3E
1492,12Q
1493,8C
1494,10J
1495,3F
1496,5G
1497,7L
1498,5Z
1499,12U
1500,4U
1501,6K
1502,8O
1503,3B
1504,7D
1505,12O
1506,4K
1507,2C
1508,4D
1509,1N
1510,1L
1511,8D
1512,11Y
1513,5S
1514,1R
1515,9U
1516,7V
1517,6M
1518,8J
1519,11C
1520,10D
1521,9E
1522,12Z
1523,9B
1524,6W
1525,9D
1526,4K
1527,3P
1528,2W
1529,11F
1530,11J
1531,3Q
1532,8F
1533,11X
1534,3D
1535,4X
1536,9R
1537,6I
1538,12L
1539,9Q
1540,1V
1541,11E
1542,7S
1543,5X
1544,12I
1545,6P
1546,10V
1547,11Y
1548,8N
1549,1G
1550,12P
1551,4Q
1552,3O
1553,4V
1554,10T
1555,4J
1556,6U
1557,1E
1558,4H
1559,10Y
1560,8G
1561,7O
1562,11U
1563,5J
1564,9W
1565,3E
1566,7P
1567,10N
1568,12F
1569,12M
1570,7K
1571,5I
1572,12S
1573,7H
1574,8S
1575,2F
1576,7R
1577,1F
1578,3Y
1579,1T
1580,10F
1581,3V
1582,7N
1583,9I
1584,2H
1585,7A
1586,7Y
1587,5X
1588,5Y
1589,4E
1590,2Z
1591,10U
1592,7J
1593,2N
1594,1O
1595,1O
1596,4C
1597,3X
1598,2J
1599,9J
1600,7N
1601,10H
1602,6A
1603,2G
1604,7B
1605,11S
1606,8O
1607,7X
1608,11L
1609,1F
1610,5M
1611,3W
1612,7O
1613,12K
1614,7H
1615,11L
1616,2C
1617,8X
1618,4P
1619,9E
1620,4H
1621,1W
1622,1U
1623,8W
1624,11F
1625,7J
1626,3P
1627,6R
1628,2E
1629,10M
1630,8T
1631,7D
1632,6J
1633,6U
1634,5H
1635,11K
1636,1S
1637,6N
1638,6V
1639,4I
1640,4J
1641,10N
1642,4L
1643,2I
1644,6E
1645,12S
1646,6I
1647,2F
1648,9E
1649,5E
1650,9X
1651,4K
1652,12B
1653,11C
1654,5S
1655,2F
1656,6M
1657,6M
1658,8W
1659,8K
1660,9K
1661,2Q
1662,7T
1663,5Z
1664,4A
1665,8M
1666,1U
1667,11A
1668,8G
1669,10G
1670,4M
1671,6W
1672,11X
1673,2U
1674,1P
1675,12H
1676,2Y
1677,11Y
1678,6E
1679,6M
1680,7R
1681,8P
1682,12D
1683,1K
1684,9P
1685,2C
1686,7M
1687,7T
1688,6K
1689,4Z
1690,10U
1691,2S
1692,2H
1693,4G
1694,8W
1695,10X
1696,6Z
1697,10K
1698,3Y
1699,2G
1700,1B
1701,12N
1702,2S
1703,2Q
1704,10B
1705,8I
1706,1R
1707,5N
1708,1D
1709,7J
1710,2L
1711,4T
1712,11V
1713,11U
1714,6O
1715,6T
1716,10L
1717,6X
1718,10G
1719,4L
1720,9N
1721,1E
1722,8T
1723,7F
1724,8Y
1725,5Q
1726,9J
1727,5K
1728,6D
1729,10T
1730,11M
1731,4Z
1732,2D
1733,1F
1734,6C
1735,5O
1736,12W
1737,2I
1738,2Z
1739,4Y
1740,6A
1741,4T
1742,5E
1743,3W
1744,11R
1745,5M
1746,3X
1747,5S
1748,3L
1749,2C
1750,3S
1751,8B
1752,7C
1753,12Q
1754,7M
1755,7C
1756,6W
1757,11O
1758,2X
1759,4L
1760,6A
1761,1V
1762,6L
1763,10L
1764,6O
1765,2U
1766,6K
1767,2V
1768,2L
1769,9X
1770,2E
1771,1V
1772,9I
1773,10L
1774,11A
1775,7F
1776,5U
1777,12Q
1778,3J
1779,12J
1780,8L
1781,11C
1782,12I
1783,6A
1784,4X
1785,9H
1786,7G
1787,9Q
1788,8D
1789,3N
1790,2E
1791,4M
1792,7N
1793,7X
1794,2X
1795,9J
1796,4Q
1797,2W
1798,10G
1799,6R
1800,4H
1801,12P
1802,10K
1803,10M
1804,10I
1805,2Z
1806,2K
1807,9V
1808,12F
1809,4W
1810,12E
1811,6D
1812,1R
1813,9U
1814,5C
1815,4U
1816,6R
1817,9I
1818,2S
1819,7X
1820,10Z
1821,2Y
1822,6E
1823,4U
1824,2H
1825,2T
1826,4H
1827,3D
1828,4L
1829,12L
1830,4B
1831,5V
1832,9G
1833,10O
1834,2Z
1835,5N
1836,4Z
1837,2C
1838,3Y
1839,6R
1840,8Z
1841,6I
1842,10F
1843,10L
1844,5I
1845,3N
1846,9U
1847,1R
1848,6C
1849,9D
1850,12J
1851,9V
1852,11P
1853,4D
1854,4Y
1855,7X
1856,4W
1857,8L
1858,1M
1859,11A
1860,7C
1861,4L
1862,6L
1863,1O
1864,2W
1865,2W
1866,6U
1867,9I
1868,8L
1869,3D
1870,11H
1871,3M
1872,3W
1873,10F
1874,6C
1875,6Y
1876,6B
1877,7B
1878,11G
1879,2O
1880,7I
1881,8T
1882,7A
1883,8F
1884,8C
1885,2K
1886,2W
1887,2C
1888,8H
1889,5F
1890,4P
1891,12A
1892,10G
1893,2X
1894,4C
1895,4B
1896,7Q
1897,10S
1898,9B
1899,2N
1900,6H
1901,11Z
1902,1V
1903,3U
1904,6O
1905,12A
1906,9K
1907,1O
1908,9A
1909,9Y
1910,10Q
1911,11W
1912,6U
1913,9R
1914,2G
1915,1D
1916,7Q
1917,5F
1918,3W
1919,9G
1920,12W
1921,6X
1922,12K
1923,2F
1924,9V
1925,11W
1926,4H
1927,4L
1928,6S
1929,7E
1930,7U
1931,11C
1932,9W
1933,6R
1934,8Z
1935,3F
1936,11C
1937,12R
1938,9V
1939,12K
1940,3B
1941,3Y
1942,9V
1943,6S
1944,12Y
1945,5S
1946,1H
1947,10U
1948,10T
1949,10Q
1950,5T
1951,5K
1952,3L
1953,10K
1954,7F
1955,9F
1956,5M
1957,8V
1958,1Z
1959,8H
1960,12I
1961,2T
1962,8I
1963,10L
1964,4F
1965,4U
1966,2S
1967,4W
1968,5Z
1969,3I
1970,6S
1971,1Z
1972,10P
1973,4X
1974,9Y
1975,6M
1976,3Z
1977,2B
1978,6U
1979,12X
1980,9F
1981,10X
1982,1M
1983,6T
1984,6Q
1985,11T
1986,10E
1987,10U
1988,7B
1989,3L
1990,9Z
1991,5O
1992,3N
1993,6T
1994,3Q
1995,10X
1996,7Z
1997,10H
1998,3W
1999,4N
2000,9G